Date,Close
2019-07-01,215.4415740966797
2019-07-02,214.57965087890625
2019-07-03,216.8127899169922
2019-07-04,217.55723571777344
2019-07-05,218.9676055908203
2019-07-08,217.4004669189453
2019-07-09,213.9919586181641
2019-07-10,214.0311584472656
2019-07-11,215.99008178710935
2019-07-12,215.5199279785156
2019-07-15,212.3073272705078
2019-07-16,213.0908966064453
2019-07-17,213.8352508544922
2019-07-18,213.91363525390625
2019-07-19,210.2308654785156
2019-07-22,207.17495727539065
2019-07-23,212.07223510742188
2019-07-24,212.22897338867188
2019-07-25,209.87828063964844
2019-07-26,211.87632751464844
2019-07-29,209.7998962402344
2019-07-30,210.70098876953125
2019-07-31,211.71961975097656
2019-08-01,209.64317321777344
2019-08-02,207.25331115722656
2019-08-05,203.570556640625
2019-08-06,202.8653259277344
2019-08-07,198.75161743164065
2019-08-08,201.96424865722656
2019-08-09,199.18255615234372
2019-08-13,192.99241638183597
2019-08-14,194.91217041015625
2019-08-16,198.2422790527344
2019-08-19,197.10614013671875
2019-08-20,193.14913940429688
2019-08-21,189.1920928955078
2019-08-22,188.0951232910156
2019-08-23,185.0000457763672
2019-08-26,190.01483154296875
2019-08-27,192.36553955078125
2019-08-28,192.71815490722656
2019-08-29,188.9962158203125
2019-08-30,192.48309326171875
2019-09-03,189.2704620361328
2019-09-04,190.6025238037109
2019-09-05,191.38607788085935
2019-09-06,191.11183166503903
2019-09-09,192.36553955078125
2019-09-11,190.99429321289065
2019-09-12,188.64361572265625
2019-09-13,187.97755432128903
2019-09-16,187.58578491210935
2019-09-17,185.8619384765625
2019-09-18,187.46827697753903
2019-09-19,185.4701690673828
2019-09-20,186.5279998779297
2019-09-23,199.6918792724609
2019-09-24,200.59300231933597
2019-09-25,193.9718475341797
2019-09-26,196.2050018310547
2019-09-27,198.20314025878903
2019-09-30,203.60972595214844
2019-10-01,200.51461791992188
2019-10-03,205.02012634277344
2019-10-04,201.5724639892578
2019-10-07,197.3803558349609
2019-10-09,193.61924743652344
2019-10-10,190.5633544921875
2019-10-11,191.1510009765625
2019-10-14,191.26856994628903
2019-10-15,194.0110321044922
2019-10-16,190.9159393310547
2019-10-17,192.6398162841797
2019-10-18,193.14913940429688
2019-10-22,195.0296630859375
2019-10-23,196.7143096923828
2019-10-24,195.14718627929688
2019-10-25,194.08938598632807
2019-10-27,196.2050018310547
2019-10-29,198.4381866455078
2019-10-30,203.2571258544922
2019-10-31,201.8858795166016
2019-11-01,204.7458953857422
2019-11-04,204.3149261474609
2019-11-05,205.9996032714844
2019-11-06,204.7850799560547
2019-11-07,208.3111267089844
2019-11-08,204.11903381347656
2019-11-11,203.2963104248047
2019-11-13,198.9083251953125
2019-11-14,198.94749450683597
2019-11-15,196.40090942382807
2019-11-18,196.4792633056641
2019-11-19,195.3430938720703
2019-11-20,196.4401092529297
2019-11-21,192.52224731445312
2019-11-22,194.0502166748047
2019-11-25,194.1285858154297
2019-11-26,195.22555541992188
2019-11-27,193.501708984375
2019-11-28,193.30581665039065
2019-11-29,193.0707550048828
2019-12-02,191.93460083007807
2019-12-03,191.2293701171875
2019-12-04,190.52415466308597
2019-12-05,193.501708984375
2019-12-06,190.68087768554688
2019-12-09,189.1920928955078
2019-12-10,184.60824584960935
2019-12-11,186.1753692626953
2019-12-12,186.91976928710935
2019-12-13,189.3096618652344
2019-12-16,185.6268768310547
2019-12-17,188.8786773681641
2019-12-18,192.09132385253903
2019-12-19,191.4644470214844
2019-12-20,188.95703125
2019-12-23,187.19400024414065
2019-12-24,187.07647705078125
2019-12-26,185.54852294921875
2019-12-27,185.6268768310547
2019-12-30,186.64552307128903
2019-12-31,186.25372314453125
2020-01-01,186.56716918945312
2020-01-02,187.93841552734372
2020-01-03,186.88058471679688
2020-01-06,184.21646118164065
2020-01-07,184.412353515625
2020-01-08,183.51123046875
2020-01-09,184.76495361328125
2020-01-10,186.4888153076172
2020-01-13,187.46827697753903
2020-01-14,190.6025238037109
2020-01-15,189.9365081787109
2020-01-16,188.64361572265625
2020-01-17,188.0167694091797
2020-01-20,189.5446929931641
2020-01-21,186.8413848876953
2020-01-22,186.5279998779297
2020-01-23,186.41043090820312
2020-01-24,186.6063537597656
2020-01-27,183.82467651367188
2020-01-28,180.80795288085935
2020-01-29,185.4309844970703
2020-01-30,183.3936920166016
2020-01-31,184.2556304931641
2020-02-03,162.6684112548828
2020-02-04,168.97608947753906
2020-02-05,169.60293579101562
2020-02-06,167.33058166503906
2020-02-07,167.21307373046875
2020-02-10,164.97991943359375
2020-02-11,166.58621215820312
2020-02-12,166.9387969970703
2020-02-13,166.03773498535156
2020-02-14,162.74673461914062
2020-02-17,160.47439575195312
2020-02-18,159.7300262451172
2020-02-19,161.96316528320312
2020-02-20,162.5508575439453
2020-02-24,159.06398010253906
2020-02-25,158.12371826171875
2020-02-26,155.6162567138672
2020-02-27,154.79354858398438
2020-02-28,154.79354858398438
2020-03-02,153.030517578125
2020-03-03,151.89434814453125
2020-03-04,146.918701171875
2020-03-05,147.34962463378906
2020-03-06,142.41319274902344
2020-03-09,138.8479766845703
2020-03-11,137.6334228515625
2020-03-12,122.0796356201172
2020-03-13,127.13365173339844
2020-03-16,115.38015747070312
2020-03-17,116.86891174316406
2020-03-18,118.0834503173828
2020-03-19,126.82022094726562
2020-03-20,137.51589965820312
2020-03-23,120.90428924560548
2020-03-24,117.29989624023438
2020-03-25,115.4585189819336
2020-03-26,122.54978942871094
2020-03-27,127.87802124023438
2020-03-30,124.7437744140625
2020-03-31,134.53834533691406
2020-04-01,130.3854217529297
2020-04-03,139.39646911621094
2020-04-07,142.25650024414062
2020-04-08,139.98414611816406
2020-04-09,145.1556854248047
2020-04-13,142.29566955566406
2020-04-15,148.36830139160156
2020-04-16,146.0176239013672
2020-04-17,147.38885498046875
2020-04-20,141.59043884277344
2020-04-21,140.728515625
2020-04-22,142.8049774169922
2020-04-23,141.472900390625
2020-04-24,141.08111572265625
2020-04-27,140.9244384765625
2020-04-28,140.61099243164062
2020-04-29,142.72662353515625
2020-04-30,142.64825439453125
2020-05-04,136.37973022460938
2020-05-05,136.26217651367188
2020-05-06,128.42654418945312
2020-05-07,126.1541976928711
2020-05-08,123.99937438964844
2020-05-11,124.15608215332033
2020-05-12,129.32763671875
2020-05-13,129.60186767578125
2020-05-14,128.34817504882812
2020-05-15,129.01416015625
2020-05-18,129.09255981445312
2020-05-19,133.79397583007812
2020-05-20,137.71177673339844
2020-05-21,148.0548553466797
2020-05-22,146.0176239013672
2020-05-26,150.20968627929688
2020-05-27,150.56227111816406
2020-05-28,149.38693237304688
2020-05-29,154.63682556152344
2020-06-01,157.1442413330078
2020-06-02,154.5584716796875
2020-06-03,154.12750244140625
2020-06-04,156.83079528808594
2020-06-05,156.71327209472656
2020-06-08,154.8719024658203
2020-06-09,155.5379638671875
2020-06-10,155.96888732910156
2020-06-11,152.207763671875
2020-06-12,151.93353271484375
2020-06-15,146.68362426757812
2020-06-16,144.95977783203125
2020-06-17,141.9822235107422
2020-06-18,146.21348571777344
2020-06-19,144.21542358398438
2020-06-22,144.95977783203125
2020-06-23,145.62582397460938
2020-06-24,150.3272247314453
2020-06-25,158.3587646484375
2020-06-26,152.9521484375
2020-06-29,154.5584716796875
2020-06-30,152.5211944580078
2020-07-01,158.98561096191406
2020-07-02,161.29713439941406
2020-07-03,162.62921142578125
2020-07-06,164.60647583007812
2020-07-07,160.03404235839844
2020-07-08,161.7229461669922
2020-07-09,161.02267456054688
2020-07-10,160.116455078125
2020-07-13,162.75279235839844
2020-07-14,161.39341735839844
2020-07-15,163.70022583007812
2020-07-16,159.7045135498047
2020-07-17,159.86927795410156
2020-07-20,158.757080078125
2020-07-21,158.38633728027344
2020-07-22,161.92893981933594
2020-07-23,165.3479461669922
2020-07-24,164.44168090820312
2020-07-27,161.80535888671875
2020-07-28,160.9814910888672
2020-07-29,162.052490234375
2020-07-30,159.2926025390625
2020-07-31,159.95166015625
2020-08-03,158.67469787597656
2020-08-04,159.5397491455078
2020-08-05,158.83946228027344
2020-08-06,160.94029235839844
2020-08-07,161.51698303222656
2020-08-10,163.8238067626953
2020-08-11,167.2840118408203
2020-08-12,168.23141479492188
2020-08-13,165.96580505371094
2020-08-14,161.80535888671875
2020-08-17,163.74142456054688
2020-08-18,163.57664489746094
2020-08-19,163.4942626953125
2020-08-20,161.31101989746094
2020-08-21,162.13490295410156
2020-08-24,162.052490234375
2020-08-25,160.9814910888672
2020-08-26,160.61074829101562
2020-08-27,160.03404235839844
2020-08-28,161.10508728027344
2020-08-31,157.43890380859375
2020-09-01,156.69744873046875
2020-09-02,157.6448974609375
2020-09-03,157.85084533691406
2020-09-04,153.81394958496094
2020-09-07,155.79119873046875
2020-09-08,155.00852966308594
2020-09-09,151.4247589111328
2020-09-10,152.3310089111328
2020-09-11,151.54835510253906
2020-09-14,151.05404663085938
2020-09-15,149.7770538330078
2020-09-16,148.82960510253906
2020-09-17,147.14071655273438
2020-09-18,147.55262756347656
2020-09-21,144.79270935058594
2020-09-22,143.5157470703125
2020-09-23,142.1151885986328
2020-09-24,137.21324157714844
2020-09-25,140.67343139648438
2020-09-28,142.77427673339844
2020-09-29,139.5612335205078
2020-09-30,141.4561004638672
2020-10-01,140.75579833984375
2020-10-05,139.4376678466797
2020-10-06,139.97317504882812
2020-10-07,139.6436309814453
2020-10-08,137.70755004882812
2020-10-09,138.2842559814453
2020-10-12,141.8680419921875
2020-10-13,140.1791229248047
2020-10-14,138.2430419921875
2020-10-15,135.9774627685547
2020-10-16,136.51296997070312
2020-10-19,138.61380004882812
2020-10-20,137.95472717285156
2020-10-21,138.11947631835938
2020-10-22,138.8609619140625
2020-10-23,140.67343139648438
2020-10-26,138.8609619140625
2020-10-27,137.74874877929688
2020-10-28,136.34820556640625
2020-10-29,134.98883056640625
2020-10-30,136.14222717285156
2020-11-02,137.3780059814453
2020-11-03,140.137939453125
2020-11-04,139.8907928466797
2020-11-05,143.9688720703125
2020-11-06,143.3097686767578
2020-11-09,142.3623046875
2020-11-10,146.9347686767578
2020-11-11,152.6605682373047
2020-11-12,154.8849639892578
2020-11-13,154.14349365234375
2020-11-14,155.37928771972656
2020-11-17,154.34947204589844
2020-11-18,151.6307373046875
2020-11-19,154.8025665283203
2020-11-20,157.9332275390625
2020-11-23,157.2329864501953
2020-11-24,161.10508728027344
2020-11-25,159.7045135498047
2020-11-26,160.4871826171875
2020-11-27,159.5397491455078
2020-12-01,160.15765380859375
2020-12-02,161.4346160888672
2020-12-03,161.64056396484375
2020-12-04,163.28826904296875
2020-12-07,167.3663787841797
2020-12-08,166.78968811035156
2020-12-09,169.22006225585938
2020-12-10,175.2342071533203
2020-12-11,178.2000732421875
2020-12-14,177.87054443359375
2020-12-15,175.93447875976562
2020-12-16,176.3052215576172
2020-12-17,175.5225372314453
2020-12-18,176.71714782714844
2020-12-21,167.2016143798828
2020-12-22,167.5723419189453
2020-12-23,171.15611267089844
2020-12-24,171.85641479492188
2020-12-28,172.59783935546875
2020-12-29,174.28677368164062
2020-12-30,173.9572296142578
2020-12-31,172.1859130859375
2021-01-01,176.181640625
2021-01-04,175.81089782714844
2021-01-05,174.20436096191406
2021-01-06,169.22006225585938
2021-01-07,167.07803344726562
2021-01-08,166.00701904296875
2021-01-11,166.8308868408203
2021-01-12,170.0850830078125
2021-01-13,174.0396270751953
2021-01-14,176.4287872314453
2021-01-15,179.47706604003906
2021-01-18,181.0423889160156
2021-01-19,180.30093383789065
2021-01-20,179.3123016357422
2021-01-21,176.0580596923828
2021-01-22,173.58648681640625
2021-01-25,171.1973114013672
2021-01-27,173.54530334472656
2021-01-28,170.20870971679688
2021-01-29,167.44876098632812
2021-02-01,177.91172790527344
2021-02-02,179.7654266357422
2021-02-03,178.57081604003906
2021-02-04,189.4457244873047
2021-02-05,193.0707092285156
2021-02-08,192.04090881347656
2021-02-09,188.66305541992188
2021-02-10,187.46849060058597
2021-02-11,186.56224060058597
2021-02-12,179.1475067138672
2021-02-15,180.09494018554688
2021-02-16,179.80661010742188
2021-02-17,179.39468383789062
2021-02-18,180.30093383789065
2021-02-19,177.91172790527344
2021-02-22,174.6225128173828
2021-02-23,175.84542846679688
2021-02-24,176.140625
2021-02-25,176.3936309814453
2021-02-26,171.92373657226562
2021-03-01,174.49600219726562
2021-03-02,177.0261688232422
2021-03-03,177.068359375
2021-03-04,176.85752868652344
2021-03-05,175.8876190185547
2021-03-08,175.4237518310547
2021-03-09,175.2550811767578
2021-03-10,174.15867614746094
2021-03-12,173.06227111816406
2021-03-15,173.27308654785156
2021-03-16,175.29725646972656
2021-03-17,177.6165313720703
2021-03-18,183.56239318847656
2021-03-19,188.03233337402344
2021-03-22,190.60464477539065
2021-03-23,187.3997802734375
2021-03-24,182.12864685058597
2021-03-25,178.45994567871094
2021-03-26,177.8695526123047
2021-03-30,180.94790649414065
2021-03-31,184.27926635742188
2021-04-01,185.5865173339844
2021-04-05,179.26112365722656
2021-04-06,179.34548950195312
2021-04-07,180.3153839111328
2021-04-08,179.8515167236328
2021-04-09,179.72500610351562
2021-04-12,173.1466064453125
2021-04-13,176.01412963867188
2021-04-15,174.32736206054688
2021-04-16,175.38157653808594
2021-04-19,173.39964294433594
2021-04-20,171.6707305908203
2021-04-22,173.6526336669922
2021-04-23,173.1887969970703
2021-04-26,173.1466064453125
2021-04-27,173.23095703125
2021-04-28,173.3153076171875
2021-04-29,172.30320739746094
2021-04-30,170.86949157714844
2021-05-03,169.47789001464844
2021-05-04,168.33934020996094
2021-05-05,169.85740661621094
2021-05-06,170.99600219726562
2021-05-07,173.1887969970703
2021-05-10,173.3574676513672
2021-05-11,172.0502166748047
2021-05-12,171.4176788330078
2021-05-14,179.00811767578125
2021-05-17,179.30331420898438
2021-05-18,177.15269470214844
2021-05-19,175.21290588378906
2021-05-20,174.58038330078125
2021-05-21,176.30934143066406
2021-05-24,178.3756103515625
2021-05-25,177.8695526123047
2021-05-26,177.6165313720703
2021-05-27,178.0803985595703
2021-05-28,179.55633544921875
2021-05-31,182.6768493652344
2021-06-01,181.53829956054688
2021-06-02,176.26710510253906
2021-06-03,176.30934143066406
2021-06-04,176.05630493164062
2021-06-07,178.33338928222656
2021-06-08,180.1888732910156
2021-06-09,179.21897888183594
2021-06-10,181.42941284179688
2021-06-11,180.21585083007807
2021-06-14,179.6957550048828
2021-06-15,179.47900390625
2021-06-16,180.1725006103516
2021-06-17,178.26547241210938
2021-06-18,177.31195068359375
2021-06-21,177.22523498535156
2021-06-22,177.78868103027344
2021-06-23,176.79180908203125
2021-06-24,176.18504333496094
2021-06-25,177.74534606933594
2021-06-28,176.4884490966797
2021-06-29,176.22837829589844
2021-06-30,175.70826721191406
2021-07-01,175.96832275390625
2021-07-02,175.4482421875
2021-07-05,176.5317840576172
2021-07-06,175.534912109375
2021-07-07,176.6184844970703
2021-07-08,175.1014862060547
2021-07-09,174.5380401611328
2021-07-12,174.32135009765625
2021-07-13,174.97146606445312
2021-07-14,176.92184448242188
2021-07-15,178.78553771972656
2021-07-16,180.21585083007807
2021-07-19,180.0858154296875
2021-07-20,179.2623291015625
2021-07-22,179.43569946289062
2021-07-23,184.1166076660156
2021-07-26,183.03306579589844
2021-07-27,180.865966796875
2021-07-28,181.25607299804688
2021-07-29,178.61219787597656
2021-07-30,177.65866088867188
2021-08-02,179.6957550048828
2021-08-03,181.94952392578125
2021-08-04,180.8226623535156
2021-08-05,186.58712768554688
2021-08-06,185.72027587890625
2021-08-09,185.3302001953125
2021-08-10,181.90618896484372
2021-08-11,180.865966796875
2021-08-12,181.0826873779297
2021-08-13,183.2930908203125
2021-08-16,182.8163604736328
2021-08-17,181.3427276611328
2021-08-18,181.1260223388672
2021-08-20,181.0826873779297
2021-08-23,178.82891845703125
2021-08-24,178.35214233398438
2021-08-25,178.91555786132812
2021-08-26,177.3552703857422
2021-08-27,178.48216247558594
2021-08-30,180.30252075195312
2021-08-31,183.16311645507807
2021-09-01,181.60276794433597
2021-09-02,181.8195037841797
2021-09-03,182.55630493164065
2021-09-06,181.42941284179688
2021-09-07,183.55316162109372
2021-09-08,183.1197509765625
2021-09-09,184.3333282470703
2021-09-13,185.63357543945312
2021-09-14,187.3239288330078
2021-09-15,187.23724365234372
2021-09-16,200.02310180664065
2021-09-17,200.369873046875
2021-09-20,202.62364196777344
2021-09-21,209.3416290283203
2021-09-22,211.0753326416016
2021-09-23,210.2084808349609
2021-09-24,206.69775390625
2021-09-27,206.9144744873047
2021-09-28,206.0909881591797
2021-09-29,206.3944091796875
2021-09-30,204.7040557861328
2021-10-01,204.0105743408203
2021-10-04,205.09413146972656
2021-10-05,203.44711303710935
2021-10-06,200.45655822753903
2021-10-07,201.93017578125
2021-10-08,200.8466033935547
2021-10-11,206.35104370117188
2021-10-12,209.16827392578125
2021-10-13,216.0163116455078
2021-10-14,222.38754272460935
2021-10-18,227.5885772705078
2021-10-19,213.19906616210935
2021-10-20,213.7625274658203
2021-10-21,212.1155242919922
2021-10-22,205.09413146972656
2021-10-25,202.3202362060547
2021-10-26,205.1808013916016
2021-10-27,206.69775390625
2021-10-28,195.12550354003903
2021-10-29,193.47848510742188
2021-11-01,196.6424560546875
2021-11-02,195.55889892578125
2021-11-03,192.82833862304688
2021-11-04,196.3824005126953
2021-11-08,199.1996154785156
2021-11-09,198.28944396972656
2021-11-10,200.10980224609372
2021-11-11,199.3730010986328
2021-11-12,201.8868103027344
2021-11-15,206.3944091796875
2021-11-16,204.0972595214844
2021-11-17,207.6079559326172
2021-11-18,205.8742828369141
2021-11-22,200.1531524658203
2021-11-23,200.7599334716797
2021-11-24,197.37925720214844
2021-11-25,200.4998779296875
2021-11-26,194.17198181152344
2021-11-29,192.00485229492188
2021-11-30,191.7014617919922
2021-12-01,192.35159301757807
2021-12-02,195.4288482666016
2021-12-03,192.13487243652344
2021-12-06,188.8842315673828
2021-12-07,191.26803588867188
2021-12-08,194.99545288085935
2021-12-09,204.0539093017578
2021-12-10,204.6607208251953
2021-12-13,203.36045837402344
2021-12-14,198.15940856933597
2021-12-15,194.21530151367188
2021-12-16,193.2184295654297
2021-12-17,188.92758178710935
